Latitude,Longitude,AQI,CO,NO,NO2,O3,SO2,PM2.5,PM10,NH3,Timestamp,Is_Land
32.5,-116.5,2,260.35,0,5.4,87.98,0.89,1.12,1.58,0.23,2025-03-07 04:44:24,True
32.5,-116.0,2,220.3,0,1.16,94.41,0.09,0.5,1.31,0.18,2025-03-07 04:44:24,True
32.5,-115.5,3,253.68,0,2.12,103,0.16,0.87,3.41,0.67,2025-03-07 04:44:25,True
32.5,-114.5,3,253.68,0,3.77,101.57,1.33,0.85,3.65,0.43,2025-03-07 04:44:25,True
32.5,-114.0,3,240.33,0,1.63,104.43,0.37,1.06,5.72,0.4,2025-03-07 04:44:25,True
32.5,-113.5,3,240.33,0,1.1,105.86,0.31,1.43,8.15,0.33,2025-03-07 04:44:25,True
32.5,-115.0,2,263.69,0,4.24,98.71,1.09,0.88,3.63,0.55,2025-03-07 04:44:25,True
32.5,-111.0,3,230.31,0,0.55,113.01,0.16,6.98,44.53,0.93,2025-03-07 04:44:25,True
32.5,-111.5,3,236.99,0,0.43,110.15,0.1,10.55,71.52,0.96,2025-03-07 04:44:25,True
32.5,-110.5,3,223.64,0,0.46,111.58,0.12,6.66,40.88,0.69,2025-03-07 04:44:25,True
32.5,-112.0,3,236.99,0,0.43,110.15,0.18,13.79,89.62,0.98,2025-03-07 04:44:25,True
32.5,-113.0,3,236.99,0,0.91,108.72,0.34,3.02,17.5,0.57,2025-03-07 04:44:25,True
32.5,-112.5,3,236.99,0,0.86,111.58,0.45,3.14,16.56,0.85,2025-03-07 04:44:25,True
32.5,-110.0,2,210.29,0,0.59,97.28,0.11,5.17,28.48,0.92,2025-03-07 04:44:25,True
32.5,-109.5,2,210.29,0,0.91,91.55,0.07,4.53,23.48,2.09,2025-03-07 04:44:25,True
32.5,-108.5,2,198.6,0,0.5,89.41,0.03,2.2,10.05,1.46,2025-03-07 04:44:25,True
32.5,-107.5,3,201.94,0,0.42,100.14,0.14,1.73,8.69,1,2025-03-07 04:44:25,True
32.5,-108.0,2,198.6,0,0.49,95.84,0.1,1.84,8.89,1.17,2025-03-07 04:44:25,True
32.5,-107.0,2,203.61,0,0.59,92.98,0.08,1.98,11.26,1.12,2025-03-07 04:44:25,True
32.5,-106.5,2,198.6,0,0.6,82.97,0.07,3.06,18.04,1.22,2025-03-07 04:44:25,True
32.5,-109.0,2,205.28,0,0.68,90.12,0.04,2.74,12.59,1.74,2025-03-07 04:44:25,True
32.5,-106.0,3,198.6,0,0.76,80.11,0.18,11.99,72.91,1.47,2025-03-07 04:44:25,True
32.5,-105.5,3,188.59,0,0.43,80.11,0.21,12.7,77.37,1.03,2025-03-07 04:44:26,True
32.5,-104.5,4,201.94,0,0.42,90.84,0.31,19.95,124.6,0.99,2025-03-07 04:44:26,True
32.5,-105.0,4,188.59,0,0.3,83.69,0.26,17.1,104.11,1.09,2025-03-07 04:44:26,True
32.5,-103.0,4,216.96,0,0.61,105.86,0.07,26.26,162.26,1.22,2025-03-07 04:44:26,True
32.5,-104.0,4,205.28,0,0.89,95.84,0.33,23,146.1,1.16,2025-03-07 04:44:26,True
32.5,-102.5,4,226.97,0,0.47,108.72,0.04,20.06,116.93,0.91,2025-03-07 04:44:26,True
32.5,-101.5,3,240.33,0,1.14,105.86,1.4,8.29,18.71,2.12,2025-03-07 04:44:26,True
32.5,-102.0,3,236.99,0,1.41,105.86,1.39,10.84,43.79,2.34,2025-03-07 04:44:26,True
32.5,-101.0,3,267.03,0,1.41,110.15,0.79,14.43,27.23,2.41,2025-03-07 04:44:26,True
32.5,-100.5,3,240.33,0,1.1,104.43,0.52,8.9,23.06,2.85,2025-03-07 04:44:26,True
32.5,-103.5,4,205.28,0,0.79,98.71,0.22,25.89,167.53,1.27,2025-03-07 04:44:26,True
32.5,-99.5,3,226.97,0,0.9,111.58,0.81,4.82,11.94,2.63,2025-03-07 04:44:26,True
32.5,-99.0,3,236.99,0,1.2,121.59,1.48,5.46,10.69,2.82,2025-03-07 04:44:26,True
32.5,-100.0,3,226.97,0,0.78,103,0.35,5.56,16.76,2.63,2025-03-07 04:44:26,True
32.5,-97.5,3,240.33,0,2.27,113.01,1.52,4.53,5.59,3.2,2025-03-07 04:44:26,True
32.5,-98.0,3,233.65,0,1.54,108.72,0.54,2.96,4.33,3.04,2025-03-07 04:44:26,True
32.5,-98.5,3,226.97,0,1.15,114.44,0.68,3.61,6.58,2.66,2025-03-07 04:44:26,True
32.5,-97.0,3,253.68,0,3.43,137.33,4.29,8.33,9.48,3.14,2025-03-07 04:44:27,True
32.5,-96.5,3,260.35,0,2.79,138.76,3.82,8.16,9.26,2.91,2025-03-07 04:44:27,True
32.5,-96.0,3,240.33,0,3.51,117.3,8.11,4.03,4.64,2.38,2025-03-07 04:44:27,True
32.5,-95.5,3,240.33,0,1.2,115.87,1.06,3.68,4.13,1.95,2025-03-07 04:44:27,True
32.5,-95.0,3,243.66,0,1.46,104.43,1.42,3.72,5.12,3.99,2025-03-07 04:44:27,True
32.5,-94.5,2,243.66,0,2.96,98.71,3.55,3.88,6.32,7.22,2025-03-07 04:44:27,True
32.5,-92.5,2,250.34,0,1.93,95.84,0.37,2.6,3.97,5,2025-03-07 04:44:27,True
32.5,-92.0,2,273.71,0,6.08,90.12,1.22,3.07,3.85,3.26,2025-03-07 04:44:27,True
32.5,-93.0,2,253.68,0,2.74,94.41,1.31,3.49,4.83,3.14,2025-03-07 04:44:27,True
32.5,-94.0,2,250.34,0,2.25,95.84,0.86,3.28,4.55,3.1,2025-03-07 04:44:27,True
32.5,-91.5,2,297.07,0,6.08,78.68,0.22,3.22,3.69,3.9,2025-03-07 04:44:27,True
32.5,-90.0,2,280.38,0,6.26,83.69,0.24,8.12,17.75,13.43,2025-03-07 04:44:28,True
32.5,-91.0,2,317.1,0,9.68,64.37,0.55,4.54,5.62,2.88,2025-03-07 04:44:28,True
32.5,-93.5,2,263.69,0,6.26,90.12,5.54,4.09,5.39,2.85,2025-03-07 04:44:27,True
32.5,-89.0,2,263.69,0,6.08,69.38,0.08,3.9,12.1,31.92,2025-03-07 04:44:28,True
32.5,-90.5,2,353.81,0,12.68,81.54,1.22,10.75,13.13,3.2,2025-03-07 04:44:28,True
32.5,-89.5,2,280.38,0,9.85,65.09,0.14,5.7,22.28,80.05,2025-03-07 04:44:28,True
32.5,-88.0,2,293.73,0,6.43,66.52,0.75,6.17,6.76,2.12,2025-03-07 04:44:28,True
32.5,-87.5,1,273.71,0,5.14,56.51,0.32,4.99,5.53,3.26,2025-03-07 04:44:28,True
32.5,-87.0,2,267.03,0,4.03,60.8,0.15,3.07,3.49,1.5,2025-03-07 04:44:28,True
32.5,-88.5,1,300.41,0,10.03,47.92,0.31,3.43,7.17,3.23,2025-03-07 04:44:28,True
32.5,-86.5,2,270.37,0,3.94,65.09,0.09,2.81,3.32,1.62,2025-03-07 04:44:28,True
32.5,-86.0,2,293.73,0,7.28,62.23,1.04,4.44,5.97,1.35,2025-03-07 04:44:28,True
32.5,-84.5,2,253.68,0,2.16,94.41,0.22,3.21,5.1,4.43,2025-03-07 04:44:29,True
32.5,-85.0,2,270.37,0,4.93,82.97,0.37,2.95,4.81,2.66,2025-03-07 04:44:29,True
32.5,-85.5,2,273.71,0,5.31,77.96,1.43,4.06,5.44,1.87,2025-03-07 04:44:29,True
32.5,-82.5,2,263.69,0,3.64,97.28,3.99,3.21,4.44,3.07,2025-03-07 04:44:29,True
32.5,-83.5,2,263.69,0,4.67,95.84,2.12,4.77,6.8,5.76,2025-03-07 04:44:29,True
32.5,-82.0,3,267.03,0,2.96,101.57,3.43,4.1,5.33,2.82,2025-03-07 04:44:29,True
32.5,-84.0,3,253.68,0,2.49,100.14,1.03,4.72,6.77,6.65,2025-03-07 04:44:29,True
32.5,-81.5,3,267.03,0,2.46,105.86,3.19,5.01,6.18,2.82,2025-03-07 04:44:29,True
32.5,-80.5,3,267.03,0,1.54,110.15,1.86,5.7,6.76,2.91,2025-03-07 04:44:29,True
32.5,-83.0,2,260.35,0,5.23,95.84,6.56,3.61,4.93,3.64,2025-03-07 04:44:29,True
32.5,-80.0,3,270.37,0,1.61,108.72,1.45,4.74,5.87,3.01,2025-03-07 04:44:29,True
32.5,-81.0,3,270.37,0,1.95,110.15,2.3,5.99,7.07,2.88,2025-03-07 04:44:29,True
33.0,-112.5,3,233.65,0,1.01,107.29,0.19,4.87,30.15,0.84,2025-03-07 04:45:30,True
33.0,-109.0,2,205.28,0,0.36,91.55,0.09,2.97,13.66,0.83,2025-03-07 04:45:30,True
33.0,-113.5,3,233.65,0,0.76,107.29,0.2,2.37,15.51,0.37,2025-03-07 04:45:30,True
33.0,-111.5,3,247,0,2.01,105.86,0.29,3.7,18.16,2.19,2025-03-07 04:45:30,True
33.0,-116.5,2,226.97,0,3.17,88.69,0.18,0.73,1.02,0.1,2025-03-07 04:45:30,True
33.0,-117.0,2,257.02,0,6.43,90.84,0.62,1.05,1.77,0.44,2025-03-07 04:45:30,True
33.0,-108.5,2,206.95,0,0.32,92.98,0.06,2.09,8.99,0.74,2025-03-07 04:45:30,True
33.0,-112.0,3,243.66,0,1.76,114.44,0.4,3.77,20.92,1.05,2025-03-07 04:45:30,True
33.0,-113.0,3,230.31,0,0.64,107.29,0.19,5.08,33.14,0.54,2025-03-07 04:45:30,True
33.0,-110.5,3,230.31,0,0.84,110.15,0.17,2.03,8.9,1.33,2025-03-07 04:45:30,True
33.0,-116.0,2,250.34,0,2.57,98.71,0.38,0.88,4.39,0.27,2025-03-07 04:45:30,True
33.0,-111.0,3,233.65,0,1.86,100.14,0.18,2.29,9.68,3.14,2025-03-07 04:45:30,True
33.0,-115.0,3,236.99,0,1.46,103,0.24,0.52,2.64,0.15,2025-03-07 04:45:30,True
33.0,-109.5,3,213.62,0,0.47,101.57,0.18,3.07,13.93,1.24,2025-03-07 04:45:30,True
33.0,-115.5,2,250.34,0,2.51,98.71,0.32,0.71,3.49,0.28,2025-03-07 04:45:30,True
33.0,-114.0,3,233.65,0,0.85,105.86,0.19,0.85,4.83,0.4,2025-03-07 04:45:30,True
33.0,-110.0,2,220.3,0,1.18,97.28,0.14,2.44,9.94,3.14,2025-03-07 04:45:30,True
33.0,-114.5,3,236.99,0,1.26,103,0.22,0.74,4.2,0.45,2025-03-07 04:45:30,True
33.0,-117.5,3,236.99,0,0.27,108.72,0.13,0.5,0.56,0,2025-03-07 04:45:30,True
33.0,-118.5,3,236.99,0,0.21,108.72,0.15,0.53,1.19,0,2025-03-07 04:45:30,True
33.0,-108.0,2,193.6,0,0.31,87.98,0.03,1.53,5.79,0.6,2025-03-07 04:45:31,True
33.0,-102.0,3,216.96,0,0.36,103,0.04,11.98,72.54,0.57,2025-03-07 04:45:31,True
33.0,-99.5,3,230.31,0,0.89,110.15,0.76,4.97,13.01,2.57,2025-03-07 04:45:31,True
33.0,-104.0,4,200.27,0,0.59,88.69,0.34,28.98,181.96,1.25,2025-03-07 04:45:31,True
33.0,-101.0,3,270.37,0,1.37,111.58,0.75,11.73,21.25,2.63,2025-03-07 04:45:31,True
33.0,-103.0,4,200.27,0,1.19,97.28,0.24,25.84,167.47,1.2,2025-03-07 04:45:31,True
33.0,-106.5,2,201.94,0,0.31,98.71,0.1,1.88,10.01,0.92,2025-03-07 04:45:31,True
33.0,-107.5,2,193.6,0,0.29,91.55,0.05,1.46,5.79,0.63,2025-03-07 04:45:31,True
33.0,-98.5,3,230.31,0,1.07,118.73,0.75,4.16,6.98,2.82,2025-03-07 04:45:31,True
33.0,-104.5,4,196.93,0,0.46,84.4,0.18,17.94,110.49,1.36,2025-03-07 04:45:31,True
33.0,-105.0,3,195.27,0,0.45,82.25,0.12,10.83,66.06,1.14,2025-03-07 04:45:31,True
33.0,-100.5,3,250.34,0,1.25,107.29,0.6,10.74,24.23,2.72,2025-03-07 04:45:31,True
33.0,-99.0,3,236.99,0,1.1,121.59,1.4,5.47,10.59,3.01,2025-03-07 04:45:31,True
33.0,-102.5,4,205.28,0,1.02,100.14,0.14,21.45,137.9,0.86,2025-03-07 04:45:31,True
33.0,-101.5,3,236.99,0,1.23,107.29,1.27,9.12,35.31,2.19,2025-03-07 04:45:31,True
33.0,-103.5,4,201.94,0,0.66,92.98,0.26,29.3,189.65,1.16,2025-03-07 04:45:31,True
33.0,-107.0,3,206.95,0,0.42,100.14,0.1,1.69,8.22,1.12,2025-03-07 04:45:31,True
33.0,-100.0,3,230.31,0,0.81,103,0.32,5.6,17.19,2.57,2025-03-07 04:45:31,True
33.0,-106.0,2,203.61,0,0.41,87.98,0.07,5.2,32.5,1.09,2025-03-07 04:45:31,True
33.0,-105.5,2,185.25,0,0.35,77.25,0.07,5.5,23.75,0.72,2025-03-07 04:45:31,True
33.0,-98.0,3,236.99,0,1.46,115.87,0.71,3.88,5.06,3.14,2025-03-07 04:45:32,True
33.0,-94.0,2,267.03,0,5.66,90.12,4.05,3.78,5.02,2.95,2025-03-07 04:45:32,True
33.0,-97.0,4,270.37,0,6.17,141.62,4.29,9.54,11.01,2.91,2025-03-07 04:45:32,True
33.0,-93.0,2,250.34,0,2.31,91.55,0.57,2.84,5.01,6.4,2025-03-07 04:45:32,True
33.0,-91.5,2,290.39,0,4.76,86.55,0.39,3.4,3.98,4.18,2025-03-07 04:45:32,True
33.0,-90.5,2,297.07,0,7.54,84.4,1.12,5.82,6.34,3.29,2025-03-07 04:45:32,True
33.0,-97.5,3,250.34,0,2.72,124.45,2.65,7.45,8.53,3.26,2025-03-07 04:45:32,True
33.0,-93.5,2,257.02,0,3.43,98.71,3.7,4.02,5.47,2,2025-03-07 04:45:32,True
33.0,-92.0,2,273.71,0,4.16,92.98,0.66,2.88,3.75,3.36,2025-03-07 04:45:32,True
33.0,-90.0,2,290.39,0,9.25,65.09,0.11,4.71,13.95,6.9,2025-03-07 04:45:32,True
33.0,-94.5,2,240.33,0,3.26,90.12,4.17,2.45,5.02,7.6,2025-03-07 04:45:32,True
33.0,-91.0,2,313.76,0,8.05,75.1,1.74,6.18,7.02,3.64,2025-03-07 04:45:32,True
33.0,-92.5,3,257.02,0,2.72,104.43,0.84,3.24,5.08,6.59,2025-03-07 04:45:32,True
33.0,-96.5,3,260.35,0,5.31,131.61,3.34,7.07,8.52,2.82,2025-03-07 04:45:32,True
33.0,-96.0,3,236.99,0,2.31,111.58,5.84,3.62,4.17,2.31,2025-03-07 04:45:32,True
33.0,-89.0,1,287.06,0,9.43,47.92,0.09,3.85,15.76,33.44,2025-03-07 04:45:32,True
33.0,-95.0,2,243.66,0,2.21,90.84,1.22,2.22,4.34,8.61,2025-03-07 04:45:32,True
33.0,-89.5,2,297.07,0,12.68,62.94,0.16,4.78,20.65,74.98,2025-03-07 04:45:32,True
33.0,-95.5,3,240.33,0,1.19,101.57,0.75,2.99,3.62,2.66,2025-03-07 04:45:32,True
33.0,-88.5,1,280.38,0,6.17,56.51,0.67,5.92,8.58,4.18,2025-03-07 04:45:32,True
33.0,-87.5,1,337.12,0,14.4,52.93,0.35,5.17,7.24,2.69,2025-03-07 04:45:33,True
33.0,-85.0,2,263.69,0,4.58,87.26,0.23,5.1,10.97,11.02,2025-03-07 04:45:33,True
33.0,-84.0,2,257.02,0,3.34,97.28,1.65,4.9,6.57,6.78,2025-03-07 04:45:33,True
33.0,-86.0,2,283.72,0,6.26,67.95,0.34,3.9,6.58,4.43,2025-03-07 04:45:34,True
33.0,-82.5,2,273.71,0,4.88,95.84,4.41,5.81,7.54,3.26,2025-03-07 04:45:34,True
33.0,-84.5,2,257.02,0,3.77,95.84,0.89,5.82,8.5,10.01,2025-03-07 04:45:34,True
33.0,-87.0,1,297.07,0,8.48,57.22,0.16,3.44,5.03,1.68,2025-03-07 04:45:34,True
33.0,-81.5,3,267.03,0,2.21,104.43,1.68,6.1,7.7,3.93,2025-03-07 04:45:34,True
33.0,-80.0,2,277.04,0,3.86,94.41,1.13,3.11,4.46,4.12,2025-03-07 04:45:34,True
33.0,-83.5,2,263.69,0,3.81,98.71,3.79,3.88,5.45,4.12,2025-03-07 04:45:34,True
33.0,-85.5,2,260.35,0,3.13,75.1,0.14,3.17,6.13,5.51,2025-03-07 04:45:34,True
33.0,-82.0,3,267.03,0,2.74,103,2.62,6.47,7.97,3.67,2025-03-07 04:45:34,True
33.0,-81.0,3,270.37,0,2.87,103,1.39,5.42,6.82,4.31,2025-03-07 04:45:34,True
33.0,-83.0,2,270.37,0,4.16,95.84,3.34,4.57,6.34,3.17,2025-03-07 04:45:34,True
33.0,-80.5,3,270.37,0,2.72,101.57,1.18,4.55,5.95,4.31,2025-03-07 04:45:34,True
33.5,-119.0,3,240.33,0,0.27,103,0.22,0.54,1.77,0.01,2025-03-07 04:45:34,True
33.0,-79.5,2,270.37,0,3.17,89.41,1.8,2.64,3.87,3.26,2025-03-07 04:45:34,True
33.0,-88.0,1,273.71,0,4.67,59.37,0.2,3.94,6.12,3.74,2025-03-07 04:45:33,True
33.5,-118.5,3,240.33,0,0.29,103,0.21,0.5,1.15,0.02,2025-03-07 04:45:34,True
33.0,-86.5,1,373.84,0,17.65,42.2,0.6,4.64,9.29,1.6,2025-03-07 04:45:34,True
33.5,-112.5,3,226.97,0,1.03,105.86,0.14,4.22,25.5,1.19,2025-03-07 04:45:35,True
33.5,-118.0,2,270.37,0,8.05,92.98,0.97,1.08,4.79,0.47,2025-03-07 04:45:35,True
33.5,-111.5,3,243.66,0,3.9,108.72,0.73,4.77,26.77,1.05,2025-03-07 04:45:35,True
33.5,-110.0,2,205.28,0,0.65,95.84,0.09,1.91,7.61,1.85,2025-03-07 04:45:35,True
33.5,-109.5,2,203.61,0,0.38,97.28,0.09,1.88,7.57,0.72,2025-03-07 04:45:35,True
33.5,-110.5,3,220.3,0,1.32,104.43,0.33,2.3,9.39,0.93,2025-03-07 04:45:35,True
33.5,-111.0,3,240.33,0,2.16,113.01,0.61,3.06,13.87,0.59,2025-03-07 04:45:35,True
33.5,-107.5,2,196.93,0,0.22,89.41,0.03,1,3.65,0.59,2025-03-07 04:45:35,True
33.5,-108.0,2,191.93,0,0.2,85.83,0.04,1.24,4.15,0.38,2025-03-07 04:45:35,True
33.5,-109.0,2,195.27,0,0.26,90.84,0.11,2.44,10.34,0.54,2025-03-07 04:45:35,True
33.5,-108.5,2,193.6,0,0.19,87.98,0.1,2.63,10.75,0.49,2025-03-07 04:45:35,True
33.5,-106.5,2,203.61,0,0.26,98.71,0.05,3.47,21.73,0.86,2025-03-07 04:45:35,True
33.5,-106.0,2,201.94,0,0.31,95.84,0.08,2.05,10.72,1.05,2025-03-07 04:45:35,True
33.5,-105.5,2,195.27,0,0.25,89.41,0.07,2.26,11.38,0.72,2025-03-07 04:45:35,True
33.5,-107.0,2,201.94,0,0.31,94.41,0.04,1.29,5.58,0.85,2025-03-07 04:45:35,True
33.5,-104.5,2,196.93,0,0.31,82.25,0.07,6.23,37.53,1.16,2025-03-07 04:45:35,True
33.5,-112.0,3,243.66,0,4.16,108.72,0.83,3.92,22.56,0.6,2025-03-07 04:45:35,True
33.5,-105.0,2,195.27,0,0.26,82.25,0.07,4.02,23.17,0.94,2025-03-07 04:45:35,True
33.5,-104.0,3,201.94,0,0.55,85.12,0.1,14.65,86.6,1.58,2025-03-07 04:45:35,True
33.5,-103.5,4,188.59,0,0.5,82.97,0.14,30.53,185.35,1.55,2025-03-07 04:45:35,True
33.5,-102.0,3,206.95,0,1.27,103,0.18,10.24,63.84,1.08,2025-03-07 04:45:36,True
33.5,-103.0,5,196.93,0,0.47,92.98,0.18,39.13,247.89,1.22,2025-03-07 04:45:36,True
33.5,-101.5,3,213.62,0,0.92,104.43,0.14,7.23,41.8,1.01,2025-03-07 04:45:36,True
33.5,-99.5,3,230.31,0,0.95,105.86,0.52,4.88,13.93,2.63,2025-03-07 04:45:36,True
33.5,-98.0,3,247,0,1.61,127.32,1.91,6.64,7.96,3.33,2025-03-07 04:45:36,True
33.5,-100.0,3,233.65,0,0.89,100.14,0.29,5.7,17.16,2.72,2025-03-07 04:45:36,True
33.5,-97.5,3,260.35,0,2.46,137.33,2.92,9.98,11.21,3.23,2025-03-07 04:45:36,True
33.5,-98.5,3,233.65,0,1.1,121.59,0.94,4.64,7.79,3.48,2025-03-07 04:45:36,True
33.5,-99.0,3,236.99,0,1.06,120.16,1.49,5.6,11.26,3.29,2025-03-07 04:45:36,True
33.5,-102.5,5,205.28,0,0.58,100.14,0.2,32.73,211.64,1.08,2025-03-07 04:45:36,True
33.5,-97.0,3,260.35,0,4.5,128.75,2.74,7.46,8.75,3.07,2025-03-07 04:45:36,True
33.5,-101.0,3,243.66,0,1.08,107.29,1.12,7.06,17.83,2.79,2025-03-07 04:45:36,True
33.5,-95.0,2,243.66,0,4.58,87.98,6.5,2.42,5.27,8.87,2025-03-07 04:45:36,True
33.5,-100.5,3,263.69,0,1.22,111.58,0.6,11.42,22.56,2.88,2025-03-07 04:45:36,True
33.5,-96.0,2,236.99,0,1.46,98.71,1.62,2.85,3.5,2.85,2025-03-07 04:45:36,True
33.5,-95.5,2,240.33,0,1.56,92.98,0.4,1.98,3.54,5.38,2025-03-07 04:45:36,True
33.5,-94.5,3,253.68,0,2.72,105.86,5.42,6.4,8.19,4.37,2025-03-07 04:45:36,True
33.5,-96.5,3,243.66,0,3.73,114.44,2.59,4.84,5.9,2.82,2025-03-07 04:45:36,True
33.5,-94.0,3,270.37,0,7.03,100.14,7.15,5.52,7.99,4.37,2025-03-07 04:45:36,True
33.5,-93.5,2,250.34,0,2.61,89.41,0.41,2.42,5.11,7.16,2025-03-07 04:45:36,True
33.5,-92.5,3,257.02,0,4.2,100.14,1.42,2.95,4.15,3.33,2025-03-07 04:45:37,True
33.5,-93.0,3,267.03,0,4.28,103,2.27,6.77,8.83,5.45,2025-03-07 04:45:37,True
33.5,-92.0,3,257.02,0,1.97,103,0.6,2.49,3.5,2.66,2025-03-07 04:45:37,True
33.5,-91.5,2,280.38,0,2.61,98.71,0.51,3.88,4.99,3.55,2025-03-07 04:45:37,True
33.5,-89.5,2,280.38,0,4.93,67.95,0.29,4.08,4.88,4.94,2025-03-07 04:45:37,True
33.5,-89.0,1,317.1,0,13.02,42.2,0.65,4.21,5.52,4.62,2025-03-07 04:45:37,True
33.5,-87.5,1,293.73,0,4.84,57.22,0.06,3.61,5.84,3.64,2025-03-07 04:45:37,True
33.5,-90.5,2,330.45,0,5.44,87.98,0.41,6.15,6.55,5.13,2025-03-07 04:45:37,True
33.5,-91.0,2,317.1,0,4.2,91.55,0.37,5.41,5.93,4.5,2025-03-07 04:45:37,True
33.5,-87.0,1,393.87,0.01,24.68,30.04,0.12,6.01,17.46,4.88,2025-03-07 04:45:37,True
33.5,-88.5,1,337.12,0,13.2,45.42,1.06,4.65,5.89,3.26,2025-03-07 04:45:37,True
33.5,-88.0,2,287.06,0,4.58,71.53,0.16,3.86,5.34,4.24,2025-03-07 04:45:37,True
33.5,-90.0,2,293.73,0,7.11,77.25,0.25,5.11,5.63,4.05,2025-03-07 04:45:37,True
33.5,-85.0,2,263.69,0,3.47,92.98,0.35,5.83,9.14,12.03,2025-03-07 04:45:37,True
33.5,-86.5,1,357.15,0,17.65,47.21,0.22,7.77,18.74,7.73,2025-03-07 04:45:37,True
33.5,-85.5,2,280.38,0,6.26,82.25,0.25,6.54,10.43,9.12,2025-03-07 04:45:37,True
33.5,-84.5,2,263.69,0,3.51,94.41,0.43,4.38,6.69,4.81,2025-03-07 04:45:37,True
33.5,-83.5,2,277.04,0,7.8,92.98,4.47,6.07,8.82,5.07,2025-03-07 04:45:37,True
33.5,-84.0,2,297.07,0,13.2,83.69,4.77,5.62,8.89,4.18,2025-03-07 04:45:37,True
33.5,-86.0,2,280.38,0,6.51,77.96,0.3,6,11.35,8.49,2025-03-07 04:45:37,True
33.5,-83.0,3,263.69,0,3.04,101.57,1.52,6.27,9.16,8.49,2025-03-07 04:45:38,True
33.5,-81.5,2,260.35,0,1.91,98.71,0.51,3.73,5.93,7.09,2025-03-07 04:45:38,True
33.5,-82.0,3,260.35,0,1.99,101.57,0.63,4.87,6.94,6.84,2025-03-07 04:45:38,True
33.5,-79.5,2,283.72,0,3,88.69,0.78,2.49,3.24,2.57,2025-03-07 04:45:38,True
33.5,-82.5,3,263.69,0,2.1,104.43,0.87,6.14,8.66,8.49,2025-03-07 04:45:38,True
34.0,-117.0,2,243.66,0,7.71,89.41,0.88,1.26,1.64,0.06,2025-03-07 04:45:38,True
33.5,-80.5,2,277.04,0,3.17,92.98,0.57,1.95,4.04,6.84,2025-03-07 04:45:38,True
34.0,-119.0,3,243.66,0,1.41,100.14,0.28,0.5,1.01,0.13,2025-03-07 04:45:38,True
33.5,-80.0,2,293.73,0,5.01,85.83,1.39,2.56,4.08,4.24,2025-03-07 04:45:38,True
34.0,-117.5,2,277.04,0,10.71,91.55,2,1.54,2.74,0.33,2025-03-07 04:45:38,True
34.0,-118.5,2,270.37,0,4.63,90.84,0.4,0.91,2.44,0.19,2025-03-07 04:45:38,True
34.0,-120.5,3,240.33,0,0.42,110.15,0.34,0.6,1.91,0,2025-03-07 04:45:38,True
34.0,-120.0,3,240.33,0,0.32,108.72,0.24,0.5,1.06,0.03,2025-03-07 04:45:38,True
34.0,-118.0,3,567.44,1.48,81.57,12.34,3.87,11.05,17.89,1.79,2025-03-07 04:45:38,True
33.5,-81.0,2,263.69,0,1.71,97.28,0.42,2.34,4.86,8.36,2025-03-07 04:45:38,True
34.0,-119.5,3,240.33,0,0.48,104.43,0.28,0.5,1.18,0.07,2025-03-07 04:45:38,True
34.0,-115.5,3,236.99,0,1.07,105.86,0.11,0.52,3.58,0.2,2025-03-07 04:45:38,True
34.0,-116.0,3,243.66,0,1.67,100.14,0.1,0.5,2.78,0.74,2025-03-07 04:45:38,True
34.0,-115.0,2,230.31,0,0.94,95.84,0.06,1.09,6.97,0.66,2025-03-07 04:45:38,True
34.0,-116.5,3,236.99,0,2.59,101.57,0.36,0.5,0.68,0.13,2025-03-07 04:45:38,True
34.0,-114.0,3,233.65,0,1.01,105.86,0.09,7.48,50.04,1.19,2025-03-07 04:45:39,True
34.0,-113.5,3,226.97,0,0.83,103,0.09,7.38,48.54,1.6,2025-03-07 04:45:39,True
34.0,-114.5,3,226.97,0,0.74,101.57,0.06,1.89,12.12,1.01,2025-03-07 04:45:39,True
34.0,-110.5,3,216.96,0,1.08,101.57,0.32,3.34,16.57,0.62,2025-03-07 04:45:39,True
34.0,-110.0,3,205.28,0,0.6,100.14,0.12,1.62,6.94,0.4,2025-03-07 04:45:39,True
34.0,-113.0,3,223.64,0,1.04,100.14,0.08,7.59,47.85,1.74,2025-03-07 04:45:39,True
34.0,-112.0,3,223.64,0,0.83,103,0.09,4.53,26.41,0.94,2025-03-07 04:45:39,True
34.0,-108.5,2,195.27,0,0.23,91.55,0.12,2.45,9.71,0.53,2025-03-07 04:45:39,True
34.0,-111.0,2,213.62,0,1.2,98.71,0.3,4.74,25.31,0.55,2025-03-07 04:45:39,True
34.0,-111.5,3,220.3,0,0.69,100.14,0.1,5.17,29.1,1.27,2025-03-07 04:45:39,True
34.0,-109.5,2,188.59,0,0.36,94.41,0.1,1.47,4.75,0.32,2025-03-07 04:45:39,True
34.0,-107.0,2,195.27,0,0.56,80.11,0.02,0.82,2.77,1.3,2025-03-07 04:45:39,True
34.0,-108.0,2,193.6,0,0.2,87.98,0.06,2.34,9.82,0.53,2025-03-07 04:45:39,True
34.0,-106.5,2,195.27,0,0.48,86.55,0.03,1.87,9.85,1.19,2025-03-07 04:45:39,True
34.0,-112.5,3,223.64,0,0.88,100.14,0.09,5.91,35.96,1.24,2025-03-07 04:45:39,True
